id,developer,year,recommend
304930.0,Smartly Dressed Games,2017,851
301520.0,Freejam,2017,229
346110.0,"Studio Wildcard,Instinct Games,Efecto Studios,Virtual Basement LLC",2017,197
211820.0,Chucklefish,2016,310
227940.0,Reto-Moto,2016,145
232090.0,Tripwire Interactive,2016,97
252950.0,"Psyonix, Inc.",2015,232
271590.0,Rockstar North,2015,230
391540.0,tobyfox,2015,186
208090.0,Edge of Reality,2014,287
265930.0,Coffee Stain Studios,2014,219
222880.0,New World Interactive,2014,175
252490.0,Facepunch Studios,2013,592
230410.0,Digital Extremes,2013,520
221100.0,Bohemia Interactive,2013,449
730.0,Valve,2012,3054
49520.0,"Gearbox Software,Aspyr (Mac &amp; Linux)",2012,495
218230.0,Daybreak Game Company,2012,294
105600.0,Re-Logic,2011,657
620.0,Valve,2011,346
224260.0,No More Room in Hell Team,2011,223
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,290
48700.0,TaleWorlds Entertainment,2010,173
22380.0,Obsidian Entertainment,2010,160
550.0,Valve,2009,633
1250.0,Tripwire Interactive,2009,276
10180.0,"Infinity Ward,Aspyr (Mac)",2009,75
10090.0,Treyarch,2008,45
12900.0,Dylan Fitterer,2008,34
17390.0,Maxis™,2008,32
440.0,Valve,2007,3348
400.0,Valve,2007,93
7670.0,"2K Boston,2K Australia",2007,58
4000.0,Facepunch Studios,2006,1532
248570.0,Nabi Studios,2006,62
4560.0,Relic Entertainment,2006,22
6060.0,Pandemic Studios,2005,84
12120.0,Rockstar Games,2005,30
17520.0,Synergy Team,2005,27
240.0,Valve,2004,209
220.0,Valve,2004,183
4760.0,The Creative Assembly,2004,16
223470.0,Running With Scissors,2003,63
32370.0,"BioWare,Aspyr (Mac)",2003,21
12110.0,Rockstar Games,2003,15
22320.0,Bethesda Game Studios,2002,14
12100.0,Rockstar Games,2002,8
40970.0,FireFly Studios,2002,4
130.0,Gearbox Software,2001,4
3910.0,Firaxis Games,2001,4
12140.0,Remedy Entertainment,2001,2
10.0,Valve,2000,55
6910.0,Ion Storm,2000,13
60.0,Valve,2000,7
225840.0,Sven Co-op Team,1999,18
20.0,Valve,1999,11
217200.0,Team17 Digital Ltd,1999,6
70.0,Valve,1998,51
38410.0,Black Isle Studios,1998,7
211600.0,Looking Glass Studios,1998,6
15700.0,Oddworld Inhabitants,1997,17
38400.0,Interplay Inc.,1997,4
298030.0,Cavedog Entertainment,1997,3
245390.0,Cyberdreams,1996,3
283960.0,Humongous Entertainment,1996,2
2290.0,id Software,1996,True
2280.0,id Software,1995,5
32400.0,LucasArts,1995,5
371180.0,"Wisdom Tree, Inc.",1995,True
2270.0,id Software,1994,4
2300.0,id Software,1994,2
283940.0,Humongous Entertainment,1994,2
7760.0,"MicroProse Software, Inc",1993,2
283430.0,Gremlin Interactive,1993,True
294650.0,Humongous Entertainment,1993,True
358250.0,3D Realms (Apogee Software),1992,True
358340.0,Redwood Games,1992,True
358260.0,3D Realms (Apogee Software),1991,True
9180.0,id Software,1990,3
32340.0,LucasArts,1990,True
327950.0,"MicroProse Software, Inc",1989,True
202170.0,United Front Games,0,48
223850.0,Futuremark,0,2
233700.0,Kerberos Productions Inc.,0,2
